age,install_date,revenue_d0,revenue_d1,revenue_d2,revenue_d3,revenue_d4,revenue_d5,revenue_d6,revenue_d7,revenue_d14,revenue_d30,revenue_d60,revenue_d90,revenue_d120,revenue_d180
147,2023-04-01,14420,17661,18936,20429,21391,22332,22975,23962,26203,28421,30317,31308,32256,32762
146,2023-04-02,14587,17234,18788,19727,20588,21296,21943,22471,24703,27510,29607,31090,31946,32491
145,2023-04-03,12364,16039,17805,19064,19953,20558,21044,21653,24627,27554,30435,32120,33581,34189
144,2023-04-04,13009,15762,17111,18172,18962,19592,20196,20721,22892,25546,27774,29088,29919,30286
143,2023-04-05,12034,15025,16448,17382,18273,18957,19517,20124,22587,25453,28496,29794,30832,31436
142,2023-04-06,13336,16736,18188,19265,20336,21247,21994,22611,25435,29510,33456,35395,36240,36866
141,2023-04-07,13925,17281,18966,20194,21310,22324,22947,23626,26880,31858,35209,36930,38912,39496
140,2023-04-08,14550,18246,20009,21453,22749,23411,24009,24655,27084,30219,32657,34172,35070,35450
139,2023-04-09,16495,20511,22434,23953,25226,26257,27137,27846,31446,35590,39508,41373,42621,43171
138,2023-04-10,16057,20035,21851,22875,23889,24824,25782,26398,29486,33844,38880,40657,41739,42108
137,2023-04-11,16313,20520,22248,23618,24652,25514,26562,27287,31640,36418,40070,41580,42402,42779
136,2023-04-12,16401,20231,22028,23288,24288,25131,26065,26619,29279,32042,34504,35667,36372,36668
135,2023-04-13,12876,16357,17887,19054,20209,21018,21538,21993,24313,27008,28792,29815,30525,30813
134,2023-04-14,14426,18500,20785,22478,23621,24637,25284,25904,28938,33801,39118,41282,42411,42747
133,2023-04-15,15832,20119,21986,23324,24245,24999,25811,26747,30087,34048,37549,39627,40676,41044
132,2023-04-16,15790,19459,21527,22861,24061,24743,25911,26745,30631,34802,38291,39897,41121,41552
131,2023-04-17,14558,18720,20345,21561,22409,23427,24022,24450,26732,29183,31180,32530,33225,33449
130,2023-04-18,13738,17226,18720,19890,20718,21489,22268,22899,25734,28642,32047,33199,33850,34046
129,2023-04-19,12569,15531,16903,17941,18701,19488,20063,20686,23471,26589,28583,29534,30110,30206
128,2023-04-20,11809,15186,16932,18128,19063,19981,20711,21328,23695,26635,29221,31113,32089,32326
127,2023-04-21,12985,16616,18235,20045,20965,21965,22517,23281,26698,31086,35938,40242,44788,45321
126,2023-04-22,13965,17686,19448,20542,21332,21954,22565,23428,25901,29825,32327,33436,34226,34327
125,2023-04-23,14459,17457,18970,20066,20858,21528,22183,22768,25326,28150,30896,32366,33058,33232
124,2023-04-24,12587,16206,17801,18813,19498,20049,20587,21108,23292,25801,27708,29190,29774,29835
123,2023-04-25,11459,14854,16590,17828,18822,19630,20345,21009,24462,27890,30497,31816,32588,32633
122,2023-04-26,12382,16143,18250,19364,20141,20968,21491,21973,24804,27287,29620,31126,31739,31787
121,2023-04-27,12671,16421,18046,19303,20009,20668,21225,21745,24744,27576,29513,30559,31075,31085
120,2023-04-28,12283,15625,17513,18803,19723,20741,21440,22038,25219,28838,31711,33225,33967,33967
119,2023-04-29,15121,19209,21120,22342,23150,23906,24678,25354,28237,30879,32851,34049,34645,34645
118,2023-04-30,16981,20783,22315,23484,24406,25285,26024,26587,29212,32262,34978,36417,37150,37150
117,2023-05-01,13619,16983,18660,19738,20519,21303,21932,22482,24624,27408,29654,30970,31464,31464
116,2023-05-02,13589,17132,19008,20241,21059,21802,22443,23027,25209,27688,29563,30335,30800,30800
115,2023-05-03,12212,15692,17327,18388,19311,20053,20720,21322,23842,26335,28489,30173,30908,30908
114,2023-05-04,11128,14043,15350,16474,17287,17959,18495,19078,21513,23771,25967,26888,27195,27195
113,2023-05-05,12548,15965,17607,18864,19683,20383,21032,21545,23950,26891,29093,30037,30417,30417
112,2023-05-06,13958,17649,19103,20128,20787,21541,22151,22666,25004,27625,29631,30716,31182,31182
111,2023-05-07,15252,19057,20449,21587,22554,23496,24240,24815,27376,30055,32785,34198,34759,34759
110,2023-05-08,13202,16827,18365,19364,20151,20896,21529,22032,24292,27008,29152,30186,30439,30439
109,2023-05-09,11926,15103,16525,17484,18353,19070,19758,20333,23749,26948,29633,30936,31418,31418
108,2023-05-10,12780,16490,18136,19289,20152,20921,21547,22098,24597,27337,29472,30640,31004,31004
107,2023-05-11,12412,15785,17224,18333,19110,19755,20296,20846,23094,25752,28066,29182,29640,29640
106,2023-05-12,13244,16318,17789,18909,19847,20408,20906,21397,23356,25978,27660,28556,28843,28843
105,2023-05-13,15653,19603,21461,22808,23862,24561,25328,26107,29355,32033,34093,35103,35351,35351
104,2023-05-14,14861,18453,19876,20950,21788,22434,23054,23680,25990,28103,30329,31580,31893,31893
103,2023-05-15,13195,16695,18416,19602,20404,21311,21872,22470,26163,29126,31179,32239,32545,32545
102,2023-05-16,12341,15788,17166,18196,18942,19512,20036,20368,22259,24481,26242,27104,27325,27325
101,2023-05-17,11538,14553,15838,16777,17730,18276,18775,19236,21148,22908,24248,24875,25087,25087
100,2023-05-18,12144,15559,17053,18259,19235,19804,20294,20726,22420,24287,25737,26400,26566,26566
99,2023-05-19,12513,16240,18081,19305,20135,20807,21304,21912,24263,26414,28366,29533,29725,29725
98,2023-05-20,17279,21591,23221,24349,25187,26012,26588,26999,29615,32032,34195,35289,35529,35529
97,2023-05-21,16950,20868,22614,23643,24464,25113,25726,26230,28223,30746,33236,34482,34687,34687
96,2023-05-22,13506,16911,18552,19644,20500,21072,21637,22446,24626,27121,29111,30108,30275,30275
95,2023-05-23,13599,17251,19147,20214,20942,21615,22146,22571,24649,26644,28384,29287,29360,29360
94,2023-05-24,15424,19808,21860,23065,24056,24825,25555,26089,28746,32029,34705,35650,35780,35780
93,2023-05-25,20411,25740,28246,30207,31733,32811,33734,34539,39251,44074,48454,50774,51000,51000
92,2023-05-26,17351,21505,23765,25295,26546,27592,28388,29126,32281,35851,39348,40950,41075,41075
91,2023-05-27,20375,25747,27794,29498,30421,31212,32158,33014,36780,41121,44985,46422,46461,46461
90,2023-05-28,18476,22401,24091,25378,26266,27144,27734,28317,30738,33582,35988,37106,37106,37106
89,2023-05-29,16619,20894,22753,24065,25237,26173,27065,27892,30805,33891,36831,37843,37843,37843
88,2023-05-30,14480,18411,20391,21530,22410,23201,23748,24214,26681,30456,34140,35639,35639,35639
87,2023-05-31,15439,19172,20948,22208,23199,24092,24769,25419,28473,32348,35107,36410,36410,36410
86,2023-06-01,13633,17532,19123,20412,21154,21764,22413,22920,25870,29487,32325,33246,33246,33246
85,2023-06-02,13501,17224,18817,19892,20703,21384,21932,22438,24750,27591,29886,30703,30703,30703
84,2023-06-03,14776,18476,19755,20831,21415,22013,22479,23038,25540,28923,32425,33485,33485,33485
83,2023-06-04,17005,20976,22658,24008,25082,25848,26747,27625,30677,34333,37938,39465,39465,39465
82,2023-06-05,13151,16894,18407,19429,20183,20995,21644,22156,24718,27470,29752,30365,30365,30365
81,2023-06-06,11833,15064,16738,17690,18534,19224,19667,20158,22359,24552,26405,27094,27094,27094
80,2023-06-07,11509,15178,16651,17677,18576,19275,19778,20349,22842,25888,28478,29381,29381,29381
79,2023-06-08,12519,15923,17455,18453,19253,19753,20190,20564,22276,24762,26631,27216,27216,27216
78,2023-06-09,12002,15350,16937,17916,18636,19169,19603,20009,21997,24357,26128,26837,26837,26837
77,2023-06-10,14619,19380,21210,22572,23545,24104,24749,25365,28248,31905,34424,35172,35172,35172
76,2023-06-11,18711,23471,25553,26904,27885,28931,29765,30592,33915,37810,41099,41951,41951,41951
75,2023-06-12,15454,20356,22405,23857,25010,26163,26820,27661,31484,36249,39507,40235,40235,40235
74,2023-06-13,18023,22828,25198,26810,27914,28985,29810,30737,34522,38520,42432,43676,43676,43676
73,2023-06-14,27806,36032,40025,42724,44653,46746,48363,49742,56188,64865,71498,73142,73142,73142
72,2023-06-15,29121,36486,40551,43072,45283,47146,48622,49859,56186,63376,69871,71031,71031,71031
71,2023-06-16,13894,17636,19378,20653,21514,22274,23043,23678,26545,29963,33192,33889,33889,33889
70,2023-06-17,24083,31165,34053,36061,37481,38775,39964,41198,46741,53661,62098,63787,63787,63787
69,2023-06-18,18461,23181,25446,27000,28328,29336,30288,31181,35537,40074,43802,44265,44265,44265
68,2023-06-19,7793,9912,10784,11368,11881,12293,12618,12911,14239,15533,16429,16620,16620,16620
67,2023-06-20,6772,8402,9234,9739,10115,10437,10763,11035,12088,13308,14361,14517,14517,14517
66,2023-06-21,5893,7512,8136,8610,9010,9299,9535,9724,10858,12175,13261,13468,13468,13468
65,2023-06-22,7047,8685,9496,9945,10388,10811,11101,11291,12509,14120,14923,15012,15012,15012
64,2023-06-23,8076,10155,10969,11729,12392,12837,13192,13570,14944,16589,17685,17804,17804,17804
63,2023-06-24,10767,13411,14538,15315,15864,16385,16772,17172,18964,20777,21926,22023,22023,22023
62,2023-06-25,9817,11861,13108,13835,14520,15050,15431,15905,17562,19547,21092,21130,21130,21130
61,2023-06-26,8703,10786,11704,12237,12684,13061,13342,13625,14702,16166,17539,17564,17564,17564
60,2023-06-27,8632,11055,12356,13000,13587,13999,14285,14654,15804,17551,18666,18666,18666,18666
59,2023-06-28,10321,13015,14176,14982,15575,16257,16716,17083,18825,20983,22600,22600,22600,22600
58,2023-06-29,9220,11662,12746,13489,14032,14497,14811,15139,16545,18178,19655,19655,19655,19655
57,2023-06-30,8559,10590,11504,12153,12706,13044,13477,13765,15211,16830,18137,18137,18137,18137
56,2023-07-01,10339,12943,14226,14933,15487,15983,16475,16808,18669,20833,22188,22188,22188,22188
55,2023-07-02,11077,13339,14542,15402,16160,16850,17320,17845,20046,23055,24872,24872,24872,24872
54,2023-07-03,10020,12054,12937,13562,14117,14538,14882,15182,16464,17875,18939,18939,18939,18939
53,2023-07-04,10039,12469,13386,14021,14537,14944,15332,15611,17175,18946,20174,20174,20174,20174
52,2023-07-05,8649,11031,11992,12567,13058,13429,13809,14212,16003,17638,18420,18420,18420,18420
51,2023-07-06,10735,13363,14507,15366,15981,16379,16744,17048,18545,20078,21075,21075,21075,21075
50,2023-07-07,12052,15337,16661,17534,18171,18846,19302,19746,21502,23570,24804,24804,24804,24804
49,2023-07-08,13470,16698,18158,19093,19794,20388,20984,21475,23616,25906,27390,27390,27390,27390
48,2023-07-09,12958,15405,16601,17512,18228,18903,19578,20033,21924,24064,25262,25262,25262,25262
47,2023-07-10,8918,11476,12558,13413,14050,14530,14908,15252,16847,18691,19490,19490,19490,19490
46,2023-07-11,8400,10520,11499,12093,12537,12942,13288,13603,15154,16768,17411,17411,17411,17411
45,2023-07-12,8376,10694,11792,12501,12962,13334,13667,13934,15254,16444,17006,17006,17006,17006
44,2023-07-13,10015,12792,14004,14784,15417,15964,16362,16730,18961,20787,21467,21467,21467,21467
43,2023-07-14,12576,15811,17298,18270,19121,19883,20344,20810,22975,24732,25448,25448,25448,25448
42,2023-07-15,17091,21082,22874,24075,25084,25721,26350,26869,30206,33584,34628,34628,34628,34628
41,2023-07-16,18245,22047,24040,25516,26517,27497,28396,29193,32212,35373,36569,36569,36569,36569
40,2023-07-17,12134,15284,16767,17688,18588,19214,19846,20303,22873,26031,26892,26892,26892,26892
39,2023-07-18,11622,14743,16010,16836,17509,18174,18646,19103,20805,22871,23504,23504,23504,23504
38,2023-07-19,11443,14140,15190,15959,16644,17202,17708,18079,19544,21236,21718,21718,21718,21718
37,2023-07-20,11195,14504,15854,16758,17668,18384,18831,19174,20890,22677,23162,23162,23162,23162
36,2023-07-21,12003,15404,16892,17993,18942,19703,20332,20931,23196,25098,25502,25502,25502,25502
35,2023-07-22,19977,25619,28008,29805,31152,32057,33031,33948,37475,40810,41439,41439,41439,41439
34,2023-07-23,21382,25898,27787,29119,30354,31463,32340,33173,36493,39936,40498,40498,40498,40498
33,2023-07-24,15469,19396,21105,22406,23363,24104,24756,25432,28317,31319,31777,31777,31777,31777
32,2023-07-25,15880,19332,20957,22290,23226,24048,24648,25240,27608,30001,30213,30213,30213,30213
31,2023-07-26,15451,19816,22314,23972,25484,26613,27579,28444,32032,35631,35827,35827,35827,35827
30,2023-07-27,16262,20603,22426,23793,24727,25674,26359,26918,29551,32440,32440,32440,32440,32440
29,2023-07-28,17126,20876,22945,24133,24964,25676,26129,26685,29345,31742,31742,31742,31742,31742
28,2023-07-29,20356,25790,28034,29511,30761,31765,32661,33351,36719,39809,39809,39809,39809,39809
27,2023-07-30,22108,26898,28765,30221,31363,32227,33174,34035,37730,41336,41336,41336,41336,41336
26,2023-07-31,18340,23109,25767,27386,28531,29493,30292,31065,34460,37383,37383,37383,37383,37383
25,2023-08-01,15850,20208,22140,23320,24137,25003,25739,26460,29585,31924,31924,31924,31924,31924
24,2023-08-02,16812,20728,22526,23692,24683,25489,26140,26664,29829,32190,32190,32190,32190,32190
23,2023-08-03,12095,15192,16390,17308,18094,18738,19111,19449,21096,22265,22265,22265,22265,22265
22,2023-08-04,14828,18637,20587,21949,23105,23819,24498,25053,27704,29731,29731,29731,29731,29731
21,2023-08-05,19506,24105,26138,27564,28691,29473,30041,30770,33865,35528,35528,35528,35528,35528
20,2023-08-06,19033,22863,24831,25981,26831,27691,28477,29089,32023,33414,33414,33414,33414,33414
19,2023-08-07,14631,17935,19662,20597,21468,22236,22791,23260,25253,26335,26335,26335,26335,26335
18,2023-08-08,14271,17575,19047,20028,21017,21698,22143,22739,24949,25775,25775,25775,25775,25775
17,2023-08-09,15702,19738,21425,22640,23519,24247,24808,25415,28098,28934,28934,28934,28934,28934
16,2023-08-10,14736,18425,20444,21601,22471,23202,23839,24314,26678,27163,27163,27163,27163,27163
15,2023-08-11,13384,16955,18510,19552,20372,21157,21763,22271,24438,24677,24677,24677,24677,24677
14,2023-08-12,18337,22737,24461,25871,26826,27559,28162,28849,31667,31667,31667,31667,31667,31667
13,2023-08-13,18210,21861,23581,24847,25858,26618,27367,28090,30378,30378,30378,30378,30378,30378
12,2023-08-14,13100,16901,18741,19901,20730,21669,22423,22980,24827,24827,24827,24827,24827,24827
11,2023-08-15,13212,16718,18239,19176,19892,20662,21232,21831,23402,23402,23402,23402,23402,23402
10,2023-08-16,13143,16382,17820,18838,19595,20125,20580,20991,22123,22123,22123,22123,22123,22123
9,2023-08-17,11947,15121,16536,17479,18220,18895,19489,19987,20772,20772,20772,20772,20772,20772
8,2023-08-18,15915,20203,22148,23392,24473,25411,26091,26884,27431,27431,27431,27431,27431,27431
7,2023-08-19,19975,24848,26574,27923,29073,29850,30723,31626,31626,31626,31626,31626,31626,31626
6,2023-08-20,21696,25858,27948,29360,30515,31615,32576,32576,32576,32576,32576,32576,32576,32576
5,2023-08-21,14309,18174,19949,20988,21910,22814,22814,22814,22814,22814,22814,22814,22814,22814
4,2023-08-22,15039,18143,19516,20637,21464,21464,21464,21464,21464,21464,21464,21464,21464,21464
3,2023-08-23,14474,18426,20231,21233,21233,21233,21233,21233,21233,21233,21233,21233,21233,21233
