Row Labels,Sum of Revenue
1/1/2022,435.33
1/10/2022,425.44
1/11/2022,421.58
1/12/2022,441.85
1/13/2022,371.08
1/14/2022,457.32
1/15/2022,409.83
1/16/2022,411.79
1/17/2022,316.65
1/18/2022,354.99
1/19/2022,324.8
1/2/2022,372.61
1/20/2022,444.26
1/21/2022,417.41
1/22/2022,354.74
1/23/2022,381.84
1/24/2022,434.59
1/25/2022,430
1/26/2022,393.85
1/27/2022,394.09
1/28/2022,312.56
1/29/2022,384.76
1/3/2022,384.8
1/30/2022,463.91
1/31/2022,406.42
1/4/2022,407.84
1/5/2022,317.61
1/6/2022,455.44
1/7/2022,413.27
1/8/2022,456.46
1/9/2022,310.3
10/1/2022,824.96
10/10/2022,649.76
10/11/2022,903.66
10/12/2022,931.38
10/13/2022,715.1
10/14/2022,937.84
10/15/2022,758.96
10/16/2022,922.12
10/17/2022,903.07
10/18/2022,758.89
10/19/2022,960.48
10/2/2022,662.06
10/20/2022,892.06
10/21/2022,949.6
10/22/2022,730.82
10/23/2022,796.9
10/24/2022,941.39
10/25/2022,927.64
10/26/2022,701.48
10/27/2022,672.12
10/28/2022,858.4
10/29/2022,654.98
10/3/2022,757.32
10/30/2022,858.56
10/31/2022,950.91
10/4/2022,765.55
10/5/2022,662.37
10/6/2022,915.81
10/7/2022,854.51
10/8/2022,877.9
10/9/2022,802.15
11/1/2022,948.14
11/10/2022,1019.26
11/11/2022,912.05
11/12/2022,829.72
11/13/2022,1193.08
11/14/2022,918.85
11/15/2022,1189.55
11/16/2022,900.85
11/17/2022,806.38
11/18/2022,1102.8
11/19/2022,1171.78
11/2/2022,1018.7
11/20/2022,823.41
11/21/2022,1112.59
11/22/2022,804.09
11/23/2022,1191.18
11/24/2022,864.58
11/25/2022,804.41
11/26/2022,929.28
11/27/2022,923.58
11/28/2022,1034.31
11/29/2022,826.22
11/3/2022,842.41
11/30/2022,1187.05
11/4/2022,1148.9
11/5/2022,1078.83
11/6/2022,938.64
11/7/2022,1054.58
11/8/2022,1080.02
11/9/2022,967.02
12/1/2022,1226
12/10/2022,1352.01
12/11/2022,978
12/12/2022,1067.78
12/13/2022,1331.72
12/14/2022,1266.99
12/15/2022,1025.82
12/16/2022,1339.51
12/17/2022,1180.52
12/18/2022,1162.93
12/19/2022,1345.41
12/2/2022,1049.18
12/20/2022,1291.65
12/21/2022,937.95
12/22/2022,1271.03
12/23/2022,1274.26
12/24/2022,1194.14
12/25/2022,1106.89
12/26/2022,1136.56
12/27/2022,1292.24
12/28/2022,1275.55
12/29/2022,1205.69
12/3/2022,964.82
12/30/2022,920.78
12/31/2022,1281.49
12/4/2022,926.06
12/5/2022,1233.94
12/6/2022,1128.82
12/7/2022,987.62
12/8/2022,1151.14
12/9/2022,1048.45
2/1/2022,431.66
2/10/2022,531.37
2/11/2022,459.71
2/12/2022,433.75
2/13/2022,520.5
2/14/2022,524
2/15/2022,485.71
2/16/2022,444.62
2/17/2022,531.67
2/18/2022,558.79
2/19/2022,515.42
2/2/2022,562.69
2/20/2022,530.62
2/21/2022,484.38
2/22/2022,503.08
2/23/2022,527
2/24/2022,550.39
2/25/2022,460.7
2/26/2022,598.25
2/27/2022,570.62
2/28/2022,585.1
2/3/2022,467.97
2/4/2022,445.63
2/5/2022,634.91
2/6/2022,633.39
2/7/2022,479.49
2/8/2022,595.57
2/9/2022,563.65
3/1/2022,669.85
3/10/2022,620.27
3/11/2022,686.21
3/12/2022,535.4
3/13/2022,579.87
3/14/2022,654.85
3/15/2022,624.57
3/16/2022,538.85
3/17/2022,542.29
3/18/2022,570.49
3/19/2022,653.71
3/2/2022,548.04
3/20/2022,581.54
3/21/2022,661.79
3/22/2022,558.23
3/23/2022,558.99
3/24/2022,566.29
3/25/2022,653.51
3/26/2022,487.82
3/27/2022,583.15
3/28/2022,552.56
3/29/2022,618.38
3/3/2022,674.37
3/30/2022,693.27
3/31/2022,624.44
3/4/2022,517.82
3/5/2022,572.22
3/6/2022,572.51
3/7/2022,685.07
3/8/2022,686.88
3/9/2022,598.33
4/1/2022,739.08
4/10/2022,633.81
4/11/2022,793.69
4/12/2022,721.76
4/13/2022,652.83
4/14/2022,636.48
4/15/2022,614.82
4/16/2022,609.32
4/17/2022,756.65
4/18/2022,692.84
4/19/2022,560.35
4/2/2022,556.19
4/20/2022,715.22
4/21/2022,577.64
4/22/2022,620.95
4/23/2022,637.9
4/24/2022,683.78
4/25/2022,558.09
4/26/2022,683.9
4/27/2022,556.32
4/28/2022,693.3
4/29/2022,599.4
4/3/2022,796.52
4/30/2022,551.15
4/4/2022,788.61
4/5/2022,762.12
4/6/2022,646.92
4/7/2022,683.53
4/8/2022,633.11
4/9/2022,642.06
5/1/2022,800.01
5/10/2022,660.41
5/11/2022,776.24
5/12/2022,728.8
5/13/2022,639.79
5/14/2022,579.14
5/15/2022,680.41
5/16/2022,841.21
5/17/2022,590.25
5/18/2022,654.95
5/19/2022,754.99
5/2/2022,698.41
5/20/2022,831.27
5/21/2022,687.81
5/22/2022,813.47
5/23/2022,601.99
5/24/2022,695.09
5/25/2022,828.48
5/26/2022,697.83
5/27/2022,609.74
5/28/2022,678.04
5/29/2022,753.1
5/3/2022,643.34
5/30/2022,703.8
5/31/2022,803.73
5/4/2022,667.87
5/5/2022,669.97
5/6/2022,627.34
5/7/2022,606.89
5/8/2022,583.16
5/9/2022,698.13
6/1/2022,853.33
6/10/2022,689.98
6/11/2022,971.63
6/12/2022,892.98
6/13/2022,669.03
6/14/2022,975.3
6/15/2022,978.39
6/16/2022,840.46
6/17/2022,786.37
6/18/2022,776.13
6/19/2022,832.11
6/2/2022,928.77
6/20/2022,996.85
6/21/2022,996.14
6/22/2022,945.35
6/23/2022,835.2
6/24/2022,821.29
6/25/2022,901.25
6/26/2022,751.77
6/27/2022,872.81
6/28/2022,726.65
6/29/2022,821.69
6/3/2022,951.54
6/30/2022,985.42
6/4/2022,890.67
6/5/2022,776.5
6/6/2022,814.72
6/7/2022,759.38
6/8/2022,989.1
6/9/2022,968.77
7/1/2022,566.64
7/10/2022,590.65
7/11/2022,538.42
7/12/2022,524.48
7/13/2022,584.82
7/14/2022,510.79
7/15/2022,489.46
7/16/2022,640.36
7/17/2022,501.23
7/18/2022,674.15
7/19/2022,680.42
7/2/2022,617.5
7/20/2022,471.05
7/21/2022,543.39
7/22/2022,488.17
7/23/2022,688.59
7/24/2022,495.23
7/25/2022,587.2
7/26/2022,546.36
7/27/2022,465.61
7/28/2022,634.4
7/29/2022,479.49
7/3/2022,552.68
7/30/2022,485.14
7/31/2022,587.71
7/4/2022,668.78
7/5/2022,650.73
7/6/2022,475.85
7/7/2022,508.05
7/8/2022,684.96
7/9/2022,537.66
8/1/2022,739.55
8/10/2022,693.28
8/11/2022,705.77
8/12/2022,761.03
8/13/2022,664.58
8/14/2022,713.15
8/15/2022,542.73
8/16/2022,773.27
8/17/2022,601.19
8/18/2022,769.8
8/19/2022,707.11
8/2/2022,623.78
8/20/2022,758.95
8/21/2022,687.78
8/22/2022,727.15
8/23/2022,607.98
8/24/2022,690.25
8/25/2022,635.47
8/26/2022,603.02
8/27/2022,678.87
8/28/2022,610.86
8/29/2022,598.61
8/3/2022,557.05
8/30/2022,621.56
8/31/2022,702.72
8/4/2022,678.36
8/5/2022,773.67
8/6/2022,726.6
8/7/2022,574.73
8/8/2022,718.92
8/9/2022,747.73
9/1/2022,677.97
9/10/2022,866.38
9/11/2022,824.32
9/12/2022,698.02
9/13/2022,591.65
9/14/2022,791.56
9/15/2022,795.44
9/16/2022,688.98
9/17/2022,763.1
9/18/2022,680.27
9/19/2022,629.32
9/2/2022,814.75
9/20/2022,785.94
9/21/2022,759.11
9/22/2022,756.45
9/23/2022,722.59
9/24/2022,598.8
9/25/2022,603.6
9/26/2022,617.77
9/27/2022,641.56
9/28/2022,643.68
9/29/2022,875.3
9/3/2022,715.52
9/30/2022,858.96
9/4/2022,817.99
9/5/2022,841.75
9/6/2022,845.54
9/7/2022,835.34
9/8/2022,646.69
9/9/2022,865.19
Grand Total,264808.2
