"","1","2","3","4","5","6","7","8","9"
"1","NYA","NYN","ATL",NA,NA,NA,NA,NA,NA
"2","HOU","HOU","WAS","OAK","OAK",NA,NA,NA,NA
"3","LAA","LAA","LAN","NYN",NA,NA,NA,NA,NA
"4","CHA","CHA",NA,NA,NA,NA,NA,NA,NA
"5","HOU",NA,NA,NA,NA,NA,NA,NA,NA
"6","KCA","SFN","SFN",NA,NA,NA,NA,NA,NA
"7","BAL","CLE","OAK",NA,NA,NA,NA,NA,NA
"8","BOS","BOS","BOS","NYA",NA,NA,NA,NA,NA
"9","MIN","MIN",NA,NA,NA,NA,NA,NA,NA
"10","SEA","SEA","SEA","SEA","SEA","NYA",NA,NA,NA
"11","NYN","NYN",NA,NA,NA,NA,NA,NA,NA
"12","COL","COL",NA,NA,NA,NA,NA,NA,NA
"13","CLE","CLE",NA,NA,NA,NA,NA,NA,NA
"14","NYA",NA,NA,NA,NA,NA,NA,NA,NA
"15","KCA",NA,NA,NA,NA,NA,NA,NA,NA
"16","SLN","SLN","SLN","SLN",NA,NA,NA,NA,NA
"17","SDN","TEX","TEX","PHI","PHI",NA,NA,NA,NA
"18","BAL",NA,NA,NA,NA,NA,NA,NA,NA
"19","KCA","KCA","TEX","CIN",NA,NA,NA,NA,NA
"20","TEX","TEX",NA,NA,NA,NA,NA,NA,NA
"21","SFN","SFN","SFN",NA,NA,NA,NA,NA,NA
"22","SFN","SFN","SFN","SFN","SFN",NA,NA,NA,NA
"23","CLE","CLE",NA,NA,NA,NA,NA,NA,NA
"24","ARI","ARI",NA,NA,NA,NA,NA,NA,NA
"25","ARI",NA,NA,NA,NA,NA,NA,NA,NA
"26","MIN","TOR",NA,NA,NA,NA,NA,NA,NA
"27","TEX",NA,NA,NA,NA,NA,NA,NA,NA
"28","BOS","BOS","ARI","CLE","HOU","CHA",NA,NA,NA
"29","DET","DET","DET","DET","DET",NA,NA,NA,NA
"30","CHN","CHN",NA,NA,NA,NA,NA,NA,NA
"31","KCA",NA,NA,NA,NA,NA,NA,NA,NA
"32","COL",NA,NA,NA,NA,NA,NA,NA,NA
"33","ARI","OAK","OAK","TBA",NA,NA,NA,NA,NA
"34","CLE","CLE","CLE","CLE",NA,NA,NA,NA,NA
"35","SEA","SEA","SDN","SDN","CLE",NA,NA,NA,NA
"36","MIL",NA,NA,NA,NA,NA,NA,NA,NA
"37","KCA",NA,NA,NA,NA,NA,NA,NA,NA
"38","NYA","NYA",NA,NA,NA,NA,NA,NA,NA
"39","CIN","SDN","SDN","SDN","SDN",NA,NA,NA,NA
"40","PHI","PHI",NA,NA,NA,NA,NA,NA,NA
"41","HOU","HOU","HOU","HOU","HOU",NA,NA,NA,NA
"42","NYN","NYN",NA,NA,NA,NA,NA,NA,NA
"43","BAL",NA,NA,NA,NA,NA,NA,NA,NA
"44","TOR","TOR","MIA","MIA","MIA",NA,NA,NA,NA
"45","DET","LAA","LAA",NA,NA,NA,NA,NA,NA
"46","PIT","PIT","PIT","PIT","PIT",NA,NA,NA,NA
"47","SDN","OAK",NA,NA,NA,NA,NA,NA,NA
"48","LAA","LAA","SDN","SDN","SDN","SDN",NA,NA,NA
"49","HOU","HOU","SDN",NA,NA,NA,NA,NA,NA
"50","MIA",NA,NA,NA,NA,NA,NA,NA,NA
"51","COL","FLO",NA,NA,NA,NA,NA,NA,NA
"52","OAK","OAK","OAK","COL","LAN",NA,NA,NA,NA
"53","SLN","CHA","OAK","OAK",NA,NA,NA,NA,NA
"54","ARI","ARI",NA,NA,NA,NA,NA,NA,NA
"55","CLE",NA,NA,NA,NA,NA,NA,NA,NA
"56","BOS","BOS",NA,NA,NA,NA,NA,NA,NA
"57","BAL","BAL","SEA",NA,NA,NA,NA,NA,NA
"58","TBA",NA,NA,NA,NA,NA,NA,NA,NA
"59","TEX","TEX","TEX","TEX","TEX",NA,NA,NA,NA
"60","BAL",NA,NA,NA,NA,NA,NA,NA,NA
"61","WAS","WAS","HOU","NYN",NA,NA,NA,NA,NA
"62","NYA","SLN",NA,NA,NA,NA,NA,NA,NA
"63","MIL","MIL","KCA","SFN",NA,NA,NA,NA,NA
"64","PHI",NA,NA,NA,NA,NA,NA,NA,NA
"65","TBA","TBA","TBA","TBA",NA,NA,NA,NA,NA
"66","MIN","MIN","MIN",NA,NA,NA,NA,NA,NA
"67","COL","COL","COL",NA,NA,NA,NA,NA,NA
"68","TOR","TOR","TOR","TEX","TBA",NA,NA,NA,NA
"69","SFN","SFN","SFN","SFN",NA,NA,NA,NA,NA
"70","CLE",NA,NA,NA,NA,NA,NA,NA,NA
"71","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"72","CIN","CIN",NA,NA,NA,NA,NA,NA,NA
"73","BAL","BAL","BAL","CHN","CHN","CHN",NA,NA,NA
"74","CIN","CIN","CIN","ARI",NA,NA,NA,NA,NA
"75","LAN",NA,NA,NA,NA,NA,NA,NA,NA
"76","PIT",NA,NA,NA,NA,NA,NA,NA,NA
"77","PHI","PHI","PHI",NA,NA,NA,NA,NA,NA
"78","PHI",NA,NA,NA,NA,NA,NA,NA,NA
"79","MIL",NA,NA,NA,NA,NA,NA,NA,NA
"80","BOS","BOS","NYN","CLE","CLE",NA,NA,NA,NA
"81","BAL",NA,NA,NA,NA,NA,NA,NA,NA
"82","SLN",NA,NA,NA,NA,NA,NA,NA,NA
"83","PHI","PHI","PHI","PHI",NA,NA,NA,NA,NA
"84","BAL",NA,NA,NA,NA,NA,NA,NA,NA
"85","DET","DET","DET","DET","DET",NA,NA,NA,NA
"86","ATL","ATL","ATL","ATL","LAN",NA,NA,NA,NA
"87","KCA","BOS","BOS","CLE","CLE","CLE",NA,NA,NA
"88","CHA","CHA","CHA","CIN","CIN",NA,NA,NA,NA
"89","MIL","MIL","MIL","SLN","CLE","PIT","COL",NA,NA
"90","NYA","BAL","BAL","ATL",NA,NA,NA,NA,NA
"91","LAA","LAA","LAA","LAA","LAA",NA,NA,NA,NA
"92","FLO","TBA","MIL","BOS","CIN",NA,NA,NA,NA
"93","PHI",NA,NA,NA,NA,NA,NA,NA,NA
"94","CHN","CHN",NA,NA,NA,NA,NA,NA,NA
"95","LAN","LAN",NA,NA,NA,NA,NA,NA,NA
"96","OAK","BOS","BOS","NYA",NA,NA,NA,NA,NA
"97","CIN","CIN","CIN","CIN","CIN",NA,NA,NA,NA
"98","CHN","CHN","DET","ATL","TEX","MIA","MIA",NA,NA
"99","FLO","SDN","SDN","CHN",NA,NA,NA,NA,NA
"100","MIN","CHN","TEX","LAN",NA,NA,NA,NA,NA
"101","WAS","DET","CIN",NA,NA,NA,NA,NA,NA
"102","OAK","OAK","OAK","TBA","TBA",NA,NA,NA,NA
"103","LAA",NA,NA,NA,NA,NA,NA,NA,NA
"104","SEA",NA,NA,NA,NA,NA,NA,NA,NA
"105","ATL",NA,NA,NA,NA,NA,NA,NA,NA
"106","LAN","PIT",NA,NA,NA,NA,NA,NA,NA
"107","BOS","BOS","BOS",NA,NA,NA,NA,NA,NA
"108","SEA",NA,NA,NA,NA,NA,NA,NA,NA
"109","HOU","PIT","PIT","PIT","SDN",NA,NA,NA,NA
"110","LAN",NA,NA,NA,NA,NA,NA,NA,NA
"111","HOU","HOU","COL","COL",NA,NA,NA,NA,NA
"112","CHN","CHN","CHN","CHN","LAN","LAN","TOR",NA,NA
"113","BOS","BOS",NA,NA,NA,NA,NA,NA,NA
"114","CLE","CLE",NA,NA,NA,NA,NA,NA,NA
"115","CIN","CIN",NA,NA,NA,NA,NA,NA,NA
"116","SEA",NA,NA,NA,NA,NA,NA,NA,NA
"117","MIA",NA,NA,NA,NA,NA,NA,NA,NA
"118","WAS","WAS",NA,NA,NA,NA,NA,NA,NA
"119","MIL",NA,NA,NA,NA,NA,NA,NA,NA
"120","SDN","SDN","MIN",NA,NA,NA,NA,NA,NA
"121","OAK","OAK","OAK","OAK",NA,NA,NA,NA,NA
"122","SDN","SDN","SDN","HOU","TEX",NA,NA,NA,NA
"123","CHA","OAK",NA,NA,NA,NA,NA,NA,NA
"124","PHI","PHI","PHI","PHI","PIT",NA,NA,NA,NA
"125","SLN","NYN","NYN","ATL",NA,NA,NA,NA,NA
"126","ARI","CLE","CLE","CLE",NA,NA,NA,NA,NA
"127","TOR","TOR","TOR","TOR","TOR",NA,NA,NA,NA
"128","NYN","NYN","NYN","LAN","CHN",NA,NA,NA,NA
"129","NYN","NYN","SEA",NA,NA,NA,NA,NA,NA
"130","ATL","ATL","ATL","LAN",NA,NA,NA,NA,NA
"131","NYN","NYN","BOS","BOS","ATL",NA,NA,NA,NA
"132","SEA","SEA","SEA","SEA",NA,NA,NA,NA,NA
"133","TOR","TOR",NA,NA,NA,NA,NA,NA,NA
"134","CHA",NA,NA,NA,NA,NA,NA,NA,NA
"135","BOS","BOS","LAN","LAN","LAN",NA,NA,NA,NA
"136","CHA","CHA","CHA","CHA","LAA","CHA",NA,NA,NA
"137","TBA","TBA",NA,NA,NA,NA,NA,NA,NA
"138","SEA","BOS","PIT","HOU","TBA",NA,NA,NA,NA
"139","LAA","LAA",NA,NA,NA,NA,NA,NA,NA
"140","CHN","CHN",NA,NA,NA,NA,NA,NA,NA
"141","PIT","SEA","SEA",NA,NA,NA,NA,NA,NA
"142","BAL",NA,NA,NA,NA,NA,NA,NA,NA
"143","COL","COL","COL","COL","SLN",NA,NA,NA,NA
"144","LAN","LAN","CHA","TBA",NA,NA,NA,NA,NA
"145","CHN","TBA","TBA","TBA",NA,NA,NA,NA,NA
"146","TBA",NA,NA,NA,NA,NA,NA,NA,NA
"147","SDN","MIA","ARI","TBA",NA,NA,NA,NA,NA
"148","BAL","ARI",NA,NA,NA,NA,NA,NA,NA
"149","LAA","CIN",NA,NA,NA,NA,NA,NA,NA
"150","TBA",NA,NA,NA,NA,NA,NA,NA,NA
"151","DET","DET","MIA",NA,NA,NA,NA,NA,NA
"152","SFN","SFN","SFN","SFN","SFN",NA,NA,NA,NA
"153","TEX","TEX","TEX","TEX","TEX",NA,NA,NA,NA
"154","NYN","SFN","SLN","SLN","NYA","NYA",NA,NA,NA
"155","TEX",NA,NA,NA,NA,NA,NA,NA,NA
"156","DET","DET","DET","SDN","SDN",NA,NA,NA,NA
"157","MIN",NA,NA,NA,NA,NA,NA,NA,NA
"158","BAL","ARI",NA,NA,NA,NA,NA,NA,NA
"159","CHN",NA,NA,NA,NA,NA,NA,NA,NA
"160","COL","COL",NA,NA,NA,NA,NA,NA,NA
"161","BAL","BAL","CHN",NA,NA,NA,NA,NA,NA
"162","SLN","SLN","TEX",NA,NA,NA,NA,NA,NA
"163","WAS","WAS","WAS","PHI","CIN","LAN",NA,NA,NA
"164","MIN","MIN","MIN",NA,NA,NA,NA,NA,NA
"165","DET","BOS","BAL","CHN",NA,NA,NA,NA,NA
"166","NYA","NYA","NYA","NYA",NA,NA,NA,NA,NA
"167","COL","COL","COL","COL",NA,NA,NA,NA,NA
"168","MIL","KCA","MIL",NA,NA,NA,NA,NA,NA
"169","KCA","DET","BAL","BAL",NA,NA,NA,NA,NA
"170","ATL","ATL","ATL",NA,NA,NA,NA,NA,NA
"171","COL","COL","COL",NA,NA,NA,NA,NA,NA
"172","BOS","BOS",NA,NA,NA,NA,NA,NA,NA
"173","MIL","MIL","MIL","BOS",NA,NA,NA,NA,NA
"174","COL","OAK","NYA",NA,NA,NA,NA,NA,NA
"175","LAN","LAN","LAN","PHI",NA,NA,NA,NA,NA
"176","NYA",NA,NA,NA,NA,NA,NA,NA,NA
"177","WAS","HOU",NA,NA,NA,NA,NA,NA,NA
"178","COL","COL","COL","COL","COL",NA,NA,NA,NA
"179","MIN","MIN",NA,NA,NA,NA,NA,NA,NA
"180","SFN","OAK","HOU","TEX",NA,NA,NA,NA,NA
"181","PIT","NYN","NYN",NA,NA,NA,NA,NA,NA
"182","OAK",NA,NA,NA,NA,NA,NA,NA,NA
"183","LAN",NA,NA,NA,NA,NA,NA,NA,NA
"184","TEX","PHI","PHI",NA,NA,NA,NA,NA,NA
"185","SFN","SFN","SFN","SFN",NA,NA,NA,NA,NA
"186","ARI","ARI","TOR","SEA",NA,NA,NA,NA,NA
"187","SDN","SDN","SDN","SDN","OAK","TEX",NA,NA,NA
"188","PHI","PHI","LAN","LAA","KCA","PIT",NA,NA,NA
"189","SLN","MIL","MIL",NA,NA,NA,NA,NA,NA
"190","OAK","OAK","OAK","WAS","NYN",NA,NA,NA,NA
"191","ARI","ARI","ARI","SEA","SEA",NA,NA,NA,NA
"192","ARI","ARI",NA,NA,NA,NA,NA,NA,NA
"193","SFN","SFN",NA,NA,NA,NA,NA,NA,NA
"194","DET","DET","NYA","LAA","CIN",NA,NA,NA,NA
"195","BOS","BOS","BOS",NA,NA,NA,NA,NA,NA
"196","MIL",NA,NA,NA,NA,NA,NA,NA,NA
"197","SLN","SLN","SLN","COL",NA,NA,NA,NA,NA
"198","HOU","HOU","CHN","PHI",NA,NA,NA,NA,NA
"199","ARI","LAN",NA,NA,NA,NA,NA,NA,NA
"200","SEA","DET",NA,NA,NA,NA,NA,NA,NA
"201","FLO","MIA","TOR","KCA","CHN","ATL","CHA",NA,NA
"202","TEX",NA,NA,NA,NA,NA,NA,NA,NA
"203","NYA",NA,NA,NA,NA,NA,NA,NA,NA
"204","TEX","TEX","CHN",NA,NA,NA,NA,NA,NA
"205","ATL","ATL","CHN",NA,NA,NA,NA,NA,NA
"206","LAA",NA,NA,NA,NA,NA,NA,NA,NA
"207","HOU","KCA","TBA","CIN","CIN",NA,NA,NA,NA
"208","LAA","LAA","LAA","SLN","SLN",NA,NA,NA,NA
"209","MIA","MIA",NA,NA,NA,NA,NA,NA,NA
"210","HOU","ATL","ATL","CLE","CLE","CLE","ATL",NA,NA
"211","BOS","BOS","CHN","CHN",NA,NA,NA,NA,NA
"212","PIT","PHI",NA,NA,NA,NA,NA,NA,NA
"213","SDN","SDN","TBA","TBA",NA,NA,NA,NA,NA
"214","TOR","DET",NA,NA,NA,NA,NA,NA,NA
"215","NYN","SDN","MIN",NA,NA,NA,NA,NA,NA
"216","SDN","SDN","SDN","BAL","BAL",NA,NA,NA,NA
"217","ARI",NA,NA,NA,NA,NA,NA,NA,NA
"218","NYA",NA,NA,NA,NA,NA,NA,NA,NA
"219","MIL",NA,NA,NA,NA,NA,NA,NA,NA
"220","OAK",NA,NA,NA,NA,NA,NA,NA,NA
"221","ARI",NA,NA,NA,NA,NA,NA,NA,NA
"222","BOS","BOS","BOS",NA,NA,NA,NA,NA,NA
"223","SEA",NA,NA,NA,NA,NA,NA,NA,NA
"224","CLE","CLE","CLE","CLE","CLE",NA,NA,NA,NA
"225","MIA","MIA","CHA",NA,NA,NA,NA,NA,NA
"226","ARI","LAA",NA,NA,NA,NA,NA,NA,NA
"227","LAA",NA,NA,NA,NA,NA,NA,NA,NA
"228","MIL","MIL","MIL","MIL","MIL",NA,NA,NA,NA
"229","CIN","CIN",NA,NA,NA,NA,NA,NA,NA
"230","ARI",NA,NA,NA,NA,NA,NA,NA,NA
"231","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"232","OAK","ARI","BOS","BOS","BOS","BOS",NA,NA,NA
"233","TBA",NA,NA,NA,NA,NA,NA,NA,NA
"234","ARI",NA,NA,NA,NA,NA,NA,NA,NA
"235","ATL",NA,NA,NA,NA,NA,NA,NA,NA
"236","TBA","TBA","COL","NYA","PHI","MIA",NA,NA,NA
"237","ARI",NA,NA,NA,NA,NA,NA,NA,NA
"238","BOS","BOS",NA,NA,NA,NA,NA,NA,NA
"239","BAL","BAL","BAL","BAL","BAL",NA,NA,NA,NA
"240","SFN",NA,NA,NA,NA,NA,NA,NA,NA
"241","WAS",NA,NA,NA,NA,NA,NA,NA,NA
"242","KCA","KCA","OAK",NA,NA,NA,NA,NA,NA
"243","COL","COL","COL","COL","COL",NA,NA,NA,NA
"244","SLN","COL","NYN","NYN",NA,NA,NA,NA,NA
"245","SLN",NA,NA,NA,NA,NA,NA,NA,NA
"246","COL","COL",NA,NA,NA,NA,NA,NA,NA
"247","WAS","WAS","WAS","BOS",NA,NA,NA,NA,NA
"248","PHI","PHI","PHI","PHI","PHI",NA,NA,NA,NA
"249","PIT",NA,NA,NA,NA,NA,NA,NA,NA
"250","SFN",NA,NA,NA,NA,NA,NA,NA,NA
"251","MIA",NA,NA,NA,NA,NA,NA,NA,NA
"252","SFN",NA,NA,NA,NA,NA,NA,NA,NA
"253","LAN","KCA","CIN","CIN","CIN","MIL","MIL","SLN",NA
"254","PIT",NA,NA,NA,NA,NA,NA,NA,NA
"255","CIN","CIN","CIN","CIN","CIN",NA,NA,NA,NA
"256","PHI",NA,NA,NA,NA,NA,NA,NA,NA
"257","CHA","CHA",NA,NA,NA,NA,NA,NA,NA
"258","CHN",NA,NA,NA,NA,NA,NA,NA,NA
"259","PHI","PHI",NA,NA,NA,NA,NA,NA,NA
"260","HOU","HOU",NA,NA,NA,NA,NA,NA,NA
"261","BOS","BOS","BOS","BOS","BOS",NA,NA,NA,NA
"262","NYN",NA,NA,NA,NA,NA,NA,NA,NA
"263","ATL",NA,NA,NA,NA,NA,NA,NA,NA
"264","FLO","MIA","NYN","PIT","SEA","LAA",NA,NA,NA
"265","LAA","SDN",NA,NA,NA,NA,NA,NA,NA
"266","CLE","HOU",NA,NA,NA,NA,NA,NA,NA
"267","CHA","MIA","TOR","TOR","TOR",NA,NA,NA,NA
"268","KCA","KCA","KCA",NA,NA,NA,NA,NA,NA
"269","FLO","TBA",NA,NA,NA,NA,NA,NA,NA
"270","LAA",NA,NA,NA,NA,NA,NA,NA,NA
"271","SFN","SFN","SFN","SFN","SFN",NA,NA,NA,NA
"272","BAL",NA,NA,NA,NA,NA,NA,NA,NA
"273","NYA","ATL",NA,NA,NA,NA,NA,NA,NA
"274","ARI",NA,NA,NA,NA,NA,NA,NA,NA
"275","MIL",NA,NA,NA,NA,NA,NA,NA,NA
"276","NYN",NA,NA,NA,NA,NA,NA,NA,NA
"277","NYA","PIT","PIT","PHI","PIT",NA,NA,NA,NA
"278","MIN","MIN","BAL","CHN",NA,NA,NA,NA,NA
"279","WAS","WAS","LAA","LAA",NA,NA,NA,NA,NA
"280","OAK","OAK",NA,NA,NA,NA,NA,NA,NA
"281","SDN","TEX",NA,NA,NA,NA,NA,NA,NA
"282","PIT",NA,NA,NA,NA,NA,NA,NA,NA
"283","SFN",NA,NA,NA,NA,NA,NA,NA,NA
"284","SFN","SFN","WAS",NA,NA,NA,NA,NA,NA
"285","ARI","MIN",NA,NA,NA,NA,NA,NA,NA
"286","CIN","MIN","MIN","MIN",NA,NA,NA,NA,NA
"287","TEX","TOR",NA,NA,NA,NA,NA,NA,NA
"288","LAN",NA,NA,NA,NA,NA,NA,NA,NA
"289","MIN","MIN","MIN","LAN","LAN","LAA","KCA",NA,NA
"290","KCA","KCA","KCA","KCA","OAK",NA,NA,NA,NA
"291","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"292","COL","COL",NA,NA,NA,NA,NA,NA,NA
"293","TEX","SLN","TBA",NA,NA,NA,NA,NA,NA
"294","SLN","SLN",NA,NA,NA,NA,NA,NA,NA
"295","MIN",NA,NA,NA,NA,NA,NA,NA,NA
"296","NYN","NYN","NYN",NA,NA,NA,NA,NA,NA
"297","CHN","CHN","BOS","NYN","PIT","PHI","CIN","SFN",NA
"298","NYA","NYA","BAL",NA,NA,NA,NA,NA,NA
"299","CHN","CHN",NA,NA,NA,NA,NA,NA,NA
"300","CLE","CLE","CLE","CLE","WAS","TBA",NA,NA,NA
"301","COL",NA,NA,NA,NA,NA,NA,NA,NA
"302","SDN","SDN","SDN","SDN","BAL",NA,NA,NA,NA
"303","KCA","SFN","TOR","TOR","CHA",NA,NA,NA,NA
"304","DET","DET","DET","DET","DET",NA,NA,NA,NA
"305","CLE","SFN",NA,NA,NA,NA,NA,NA,NA
"306","CIN",NA,NA,NA,NA,NA,NA,NA,NA
"307","OAK","ARI","ARI","ARI","ATL","CHN",NA,NA,NA
"308","KCA","KCA","KCA","KCA","KCA",NA,NA,NA,NA
"309","SFN","SFN","SFN","SFN","SFN",NA,NA,NA,NA
"310","CIN","CIN",NA,NA,NA,NA,NA,NA,NA
"311","LAA","LAA","LAA","LAA",NA,NA,NA,NA,NA
"312","KCA",NA,NA,NA,NA,NA,NA,NA,NA
"313","LAA","LAA","LAA","OAK","OAK","ATL","LAN",NA,NA
"314","BOS","FLO",NA,NA,NA,NA,NA,NA,NA
"315","MIA","MIA","PIT",NA,NA,NA,NA,NA,NA
"316","CHN","CHN","ARI","ARI","LAA",NA,NA,NA,NA
"317","NYN","NYN",NA,NA,NA,NA,NA,NA,NA
"318","SDN","SDN",NA,NA,NA,NA,NA,NA,NA
"319","TOR","CHN","CHN","PHI",NA,NA,NA,NA,NA
"320","HOU",NA,NA,NA,NA,NA,NA,NA,NA
"321","OAK",NA,NA,NA,NA,NA,NA,NA,NA
"322","NYA","NYA","NYA","SEA","SEA",NA,NA,NA,NA
"323","SDN",NA,NA,NA,NA,NA,NA,NA,NA
"324","TBA","CLE",NA,NA,NA,NA,NA,NA,NA
"325","SEA","SEA","MIA","MIA",NA,NA,NA,NA,NA
"326","MIN","MIN",NA,NA,NA,NA,NA,NA,NA
"327","NYN","LAN","LAN","BOS","NYA","NYA",NA,NA,NA
"328","CHN",NA,NA,NA,NA,NA,NA,NA,NA
"329","OAK","OAK",NA,NA,NA,NA,NA,NA,NA
"330","CLE",NA,NA,NA,NA,NA,NA,NA,NA
"331","NYA","NYN","NYN",NA,NA,NA,NA,NA,NA
"332","CLE","CLE","TBA","PHI","LAN","HOU",NA,NA,NA
"333","PHI","SDN","TOR",NA,NA,NA,NA,NA,NA
"334","SLN","SLN",NA,NA,NA,NA,NA,NA,NA
"335","CHN","BOS",NA,NA,NA,NA,NA,NA,NA
"336","HOU","HOU","TOR","ATL","ATL","NYA","WAS",NA,NA
"337","LAA","LAA","LAA","ATL",NA,NA,NA,NA,NA
"338","SLN","SLN","SLN","SLN","SLN",NA,NA,NA,NA
"339","SEA","SEA","BOS","BOS","TEX",NA,NA,NA,NA
"340","CLE","CLE","CLE","CLE",NA,NA,NA,NA,NA
"341","NYN","NYN",NA,NA,NA,NA,NA,NA,NA
"342","CLE","CLE","PHI","CLE","DET","TOR",NA,NA,NA
"343","TOR","TOR",NA,NA,NA,NA,NA,NA,NA
"344","MIL","WAS",NA,NA,NA,NA,NA,NA,NA
"345","LAN","MIN","MIN","KCA",NA,NA,NA,NA,NA
"346","CHA","CHA",NA,NA,NA,NA,NA,NA,NA
"347","MIN","CLE",NA,NA,NA,NA,NA,NA,NA
"348","NYN","NYN",NA,NA,NA,NA,NA,NA,NA
"349","OAK","OAK","HOU","HOU","HOU",NA,NA,NA,NA
"350","TBA","TBA",NA,NA,NA,NA,NA,NA,NA
"351","CHN","SDN","SDN","SDN","SDN",NA,NA,NA,NA
"352","MIN","MIN","BAL","BAL",NA,NA,NA,NA,NA
"353","LAA","LAA",NA,NA,NA,NA,NA,NA,NA
"354","LAN","LAN",NA,NA,NA,NA,NA,NA,NA
"355","DET","DET","DET",NA,NA,NA,NA,NA,NA
"356","ARI",NA,NA,NA,NA,NA,NA,NA,NA
"357","CHN",NA,NA,NA,NA,NA,NA,NA,NA
"358","BOS","BOS",NA,NA,NA,NA,NA,NA,NA
"359","CHN","CHN","CHN","CHN","CHN","SEA","ARI",NA,NA
"360","OAK",NA,NA,NA,NA,NA,NA,NA,NA
"361","ATL",NA,NA,NA,NA,NA,NA,NA,NA
"362","HOU","HOU","HOU","HOU",NA,NA,NA,NA,NA
"363","LAN",NA,NA,NA,NA,NA,NA,NA,NA
"364","TOR","COL",NA,NA,NA,NA,NA,NA,NA
"365","CHA",NA,NA,NA,NA,NA,NA,NA,NA
"366","CHA","COL",NA,NA,NA,NA,NA,NA,NA
"367","CHN","CHN","CHN","CHN","CHN",NA,NA,NA,NA
"368","BOS","BOS",NA,NA,NA,NA,NA,NA,NA
"369","TOR","TOR","TOR","TOR","TOR",NA,NA,NA,NA
"370","NYN",NA,NA,NA,NA,NA,NA,NA,NA
"371","FLO",NA,NA,NA,NA,NA,NA,NA,NA
"372","PIT","NYN","HOU","SDN","PHI",NA,NA,NA,NA
"373","HOU","HOU","HOU","WAS","WAS","WAS","TBA",NA,NA
"374","NYN","NYN","MIL",NA,NA,NA,NA,NA,NA
"375","NYA","NYA","NYA","NYA","PIT",NA,NA,NA,NA
"376","OAK","OAK","OAK","BOS","DET","NYN",NA,NA,NA
"377","COL","COL","COL","COL","ARI",NA,NA,NA,NA
"378","ARI","ARI",NA,NA,NA,NA,NA,NA,NA
"379","SLN","SLN","SLN",NA,NA,NA,NA,NA,NA
"380","NYA","NYA","NYA","DET","DET","KCA",NA,NA,NA
"381","CIN","CIN","CIN","CIN","CIN",NA,NA,NA,NA
"382","CHN",NA,NA,NA,NA,NA,NA,NA,NA
"383","HOU","HOU","HOU",NA,NA,NA,NA,NA,NA
"384","LAA","COL","COL","COL",NA,NA,NA,NA,NA
"385","TEX","BAL","SEA","SEA",NA,NA,NA,NA,NA
"386","NYA","NYA","ARI","ARI",NA,NA,NA,NA,NA
"387","KCA","TOR","OAK","OAK","OAK","OAK",NA,NA,NA
"388","KCA","KCA","KCA","KCA","CLE",NA,NA,NA,NA
"389","BAL","BAL","BAL","BAL",NA,NA,NA,NA,NA
"390","TBA","TEX","TEX","TEX",NA,NA,NA,NA,NA
"391","CLE","CLE","CLE","CLE","CLE",NA,NA,NA,NA
"392","FLO","MIA","LAN","SLN","SLN","SLN",NA,NA,NA
"393","OAK","TEX","TEX",NA,NA,NA,NA,NA,NA
"394","CLE","CLE","CIN","TEX","TEX",NA,NA,NA,NA
